,Date,,Temp. (°F),,,Dew Point (°F),,,Humidity (%),,,Sea Level Press. (in),,,Visibility (mi),,,Wind (mph),,,Precip. (in),Events
2015,2,5,80,74,68,68,66,64,94,83,50,30.07,30.03,29.98,12,6,2,14,4,-,0,Rain
2015,3,5,81,76,69,70,67,66,94,78,55,30.1,30.04,29.98,12,7,5,17,4,-,0, 
2015,4,5,82,75,68,72,67,63,88,74,50,30.06,30,29.95,12,7,6,17,8,-,0, 
2015,5,5,84,78,73,70,68,66,83,73,51,30.04,29.99,29.95,12,6,3,20,8,21,0.08,Rain
2015,6,5,77,74,71,70,66,63,88,77,68,30.09,30.03,29.98,12,7,4,15,7,-,0.03,Rain
2015,7,5,77,72,68,68,66,63,94,81,68,30.06,29.99,29.95,12,6,2,16,6,-,0.35,Rain
2015,8,5,79,74,66,66,64,61,88,78,53,30.2,30.12,30.06,12,4,1,20,12,28,0.2,Rain
2015,9,5,75,70,65,66,63,61,88,74,54,30.19,30.14,30.09,12,7,6,10,6,-,0, 
2015,10,5,80,72,63,66,63,61,94,73,50,30.12,30.04,29.98,12,7,6,12,4,-,0, 
2015,11,5,84,75,66,70,65,63,94,71,43,29.98,29.91,29.8,12,8,6,14,4,-,0.08, 
2015,12,5,79,74,70,68,65,61,94,73,60,30.04,29.95,29.86,12,7,6,13,6,-,0,Rain
2015,13,5,81,76,70,64,62,58,78,65,37,30.17,30.08,30.01,12,7,6,21,10,29,0.01, 
2015,14,5,74,70,64,65,63,59,88,78,60,30.19,30.14,30.09,12,6,3,14,8,34,0.02,Rain
2015,15,5,77,70,64,63,59,54,88,66,36,30.22,30.17,30.12,12,7,3,16,7,-,0.12,Rain
2015,16,5,71,68,65,66,65,63,94,88,83,30.24,30.19,30.15,9,4,1,12,6,-,0.35,Rain
2015,17,5,70,67,64,68,65,62,94,90,83,30.27,30.21,30.18,12,3,1,9,5,-,0.35,Rain
2015,18,5,78,72,67,68,66,64,94,81,59,30.24,30.17,30.12,12,6,2,9,4,-,0.2,Rain
2015,19,5,74,70,66,68,66,63,94,88,73,30.21,30.15,30.09,12,6,3,16,5,-,0.67,"Rain , Thunderstorm"
2015,20,5,75,70,65,67,65,63,94,85,69,30.21,30.16,30.12,12,6,2,8,4,-,0.08,Rain
2015,21,5,77,71,65,66,64,61,94,78,52,30.27,30.22,30.18,12,6,4,9,4,-,0.04,Rain
2015,22,5,77,72,64,66,62,57,94,78,41,30.28,30.22,30.18,12,6,2,12,5,-,0.03,Rain
2015,23,5,77,69,61,64,61,59,94,76,53,30.25,30.16,30.09,12,7,6,12,4,-,0, 
2015,24,5,76,69,62,68,64,61,94,81,69,30.11,30.05,29.98,12,7,6,15,5,-,0, 
2015,25,5,82,72,63,68,63,55,94,72,48,30.07,30.01,29.95,12,10,6,13,5,-,0, 
2015,26,5,80,71,62,68,64,61,94,79,48,30.08,30.04,30.01,12,8,6,9,3,-,0, 
2015,27,5,81,73,65,70,67,63,88,79,66,30.09,30.04,29.98,12,7,6,14,5,-,0, 
2015,28,5,85,78,72,70,68,66,88,73,44,30.04,29.96,29.86,12,8,6,17,10,-,0, 
2015,29,5,82,74,66,68,65,63,94,80,61,29.98,29.93,29.89,12,6,1,23,10,37,0.43,"Rain , Thunderstorm"
2015,30,5,81,72,64,72,67,63,94,81,61,30.05,29.99,29.95,12,8,6,13,4,-,0, 
2015,31,5,81,75,69,72,70,68,94,80,55,30.09,30.04,30.01,12,7,6,9,4,-,0, 
2015,1,6,83,78,72,70,68,64,94,77,58,30.12,30.06,29.98,12,6,2,16,8,-,0.01,Rain
2015,2,6,76,73,69,64,63,59,83,70,58,30.17,30.11,30.06,12,7,6,14,11,-,0, 
2015,3,6,72,69,64,64,62,59,94,76,55,30.21,30.16,30.09,12,7,6,12,6,-,0, 
2015,4,6,77,71,65,66,63,60,88,74,56,30.22,30.17,30.12,12,7,6,12,5,-,0, 
2015,5,6,75,70,66,68,67,64,94,86,67,30.22,30.16,30.12,12,6,2,9,3,-,0.12,Rain
2015,6,6,81,74,66,69,67,64,94,81,57,30.18,30.13,30.09,12,6,4,12,4,-,0.03, 
2015,7,6,79,72,65,66,65,63,94,77,55,30.2,30.13,30.09,12,7,6,13,4,-,0,Rain
2015,8,6,81,71,61,66,62,55,94,74,42,30.17,30.1,30.04,12,8,6,12,4,-,0, 
2015,9,6,81,72,62,68,64,59,94,77,58,30.12,30.06,30.01,12,7,6,14,4,-,0, 
2015,10,6,83,74,65,70,67,64,94,77,41,30.12,30.04,29.98,12,8,6,15,5,-,0, 
2015,11,6,86,76,66,68,67,64,94,73,48,30.07,30,29.92,12,9,6,16,6,-,0, 
2015,12,6,87,76,66,68,66,63,94,73,41,30.07,30,29.95,12,10,6,10,4,-,0, 
2015,13,6,83,74,66,68,65,61,94,72,51,30.1,30.03,29.95,12,7,6,15,5,-,0, 
2015,14,6,85,78,71,68,65,59,78,64,48,30.05,29.96,29.86,12,8,6,15,9,-,0, 
2015,15,6,92,80,68,70,65,57,83,64,22,30.04,29.93,29.83,12,8,6,23,9,-,0, 
2015,16,6,73,71,69,66,65,64,83,78,70,30.15,30.1,30.04,12,7,2,15,12,-,0,Rain
2015,17,6,77,73,69,70,67,64,94,80,62,30.15,30.1,30.06,12,8,6,7,3,-,0,Rain
2015,18,6,83,74,65,68,66,64,94,76,51,30.1,30.05,29.98,12,7,3,14,6,-,0,Fog
2015,19,6,79,72,65,68,64,62,94,73,48,30.22,30.11,30.01,12,7,6,20,9,31,0.12, 
2015,20,6,76,72,68,66,63,59,88,73,54,30.33,30.26,29.92,12,5,2,22,14,33,0,Rain
2015,21,6,76,71,66,64,61,59,88,70,54,30.33,30.27,30.21,12,7,2,14,10,-,0.24,Rain
2015,22,6,76,71,66,66,65,64,94,84,69,30.28,30.22,30.18,12,7,2,12,4,-,0,Rain
2015,23,6,81,72,63,66,64,62,94,76,49,30.25,30.19,30.15,12,7,6,12,4,-,0, 
2015,24,6,78,71,64,68,64,61,100,79,54,30.34,30.25,30.18,12,5,2,20,9,-,0.75,Rain
2015,25,6,71,68,64,63,59,57,88,77,64,30.43,30.38,30.33,12,6,2,18,12,-,0.08,Rain
2015,26,6,72,68,63,63,60,57,88,80,65,30.43,30.39,30.36,12,6,1,16,10,-,0.2,Rain
2015,27,6,73,68,62,63,60,54,94,72,46,30.39,30.33,30.3,12,6,3,15,8,-,0,Rain
2015,28,6,71,66,62,64,62,59,94,85,69,30.32,30.25,30.21,12,6,2,15,4,-,0,Rain
2015,29,6,75,68,62,64,62,59,94,80,57,30.28,30.21,30.15,12,7,5,12,4,-,0.04,Rain
2015,30,6,79,72,64,68,64,63,94,78,57,30.22,30.15,30.09,12,8,6,14,5,-,0, 
2015,1,7,82,74,67,68,66,63,88,75,51,30.2,30.12,30.06,12,7,6,15,7,-,0, 
2015,2,7,81,72,64,68,64,57,94,76,42,30.16,30.09,30.04,12,7,6,12,4,-,0, 
2015,3,7,79,72,64,66,64,61,94,77,57,30.11,30.05,30.01,12,7,6,13,4,-,0, 
2015,4,7,87,78,68,66,64,63,83,65,36,30.01,29.95,29.86,12,11,6,20,8,-,0, 
2015,5,7,72,70,67,65,58,55,88,65,47,30.18,30.12,30.04,12,7,5,21,16,32,0, 
2015,6,7,71,68,66,63,60,57,83,74,63,30.21,30.16,30.12,12,7,5,14,8,-,0.02, 
2015,7,7,72,68,64,64,62,59,94,83,60,30.19,30.14,30.09,12,6,2,7,4,-,0,Rain
2015,8,7,77,69,61,64,62,59,94,79,61,30.14,30.09,30.04,12,7,6,12,5,-,0, 
2015,9,7,80,72,63,66,64,61,94,76,49,30.09,30.05,30.01,12,11,6,10,6,-,0, 
2015,10,7,75,70,64,66,64,63,94,82,65,30.19,30.13,30.06,12,9,4,14,5,-,0, 
2015,11,7,79,70,62,68,65,61,94,81,60,30.21,30.15,30.09,12,6,2,16,5,-,0, 
2015,12,7,78,73,68,66,64,61,88,74,54,30.18,30.1,30.06,12,7,6,13,9,-,0, 
2015,13,7,78,72,66,66,65,63,88,77,55,30.19,30.12,30.06,12,7,6,14,7,-,0,Rain
2015,14,7,80,71,62,65,63,61,94,76,51,30.18,30.13,30.06,12,8,6,16,5,-,0, 
2015,15,7,79,70,61,68,64,59,94,79,57,30.27,30.21,30.18,12,7,6,15,5,-,0, 
2015,16,7,78,72,66,68,65,63,94,82,61,30.3,30.23,30.21,12,6,3,16,5,-,0.08,Rain
2015,17,7,79,72,65,68,65,63,94,79,56,30.3,30.24,30.21,12,7,3,13,5,-,0,Rain
2015,18,7,79,71,63,65,63,61,94,78,51,30.27,30.22,30.18,12,7,5,12,4,-,0,Rain
2015,19,7,77,70,62,66,63,61,94,81,47,30.29,30.21,30.15,12,7,2,13,4,-,0,Rain
2015,20,7,75,68,61,66,63,57,94,82,64,30.23,30.16,30.12,12,7,2,9,3,-,0,Rain
2015,21,7,82,73,64,68,63,59,94,72,48,30.14,30.08,30.01,12,8,6,16,7,-,0, 
2015,22,7,78,72,66,65,63,61,94,73,54,30.24,30.16,30.09,12,7,6,20,8,-,0, 
2015,23,7,74,71,68,66,64,61,88,79,68,30.27,30.22,30.18,12,7,3,15,9,-,0.04, 
2015,24,7,77,70,64,66,64,63,94,78,53,30.24,30.16,30.09,12,7,6,10,5,-,0, 
2015,25,7,82,74,66,72,65,63,88,75,51,30.15,30.09,30.01,12,6,6,18,7,-,0, 
2015,26,7,82,76,69,66,66,64,83,74,54,30.09,30.06,30.01,6,6,6,16,9,-,0, 
2015,27,7,80,76,71,66,66,64,83,73,58,30.13,30.07,30.01,12,7,6,16,7,-,0, 
2015,28,7,83,76,70,66,65,63,83,71,51,30.15,30.1,30.06,12,8,6,17,8,-,0, 
2015,29,7,83,76,69,66,65,63,83,72,48,30.21,30.15,30.09,12,8,6,15,7,-,0, 
2015,30,7,81,72,62,66,64,61,94,75,47,30.24,30.18,30.12,12,8,6,14,5,-,0, 
2015,31,7,80,71,62,66,64,61,100,77,48,30.22,30.17,30.12,12,9,6,14,4,-,0, 
2015,1,8,81,72,63,66,63,61,94,74,46,30.21,30.15,30.09,12,7,6,14,5,-,0, 
2015,2,8,81,72,63,64,61,48,94,68,32,30.18,30.12,30.06,12,10,6,17,6,-,0, 
2015,3,8,82,70,59,64,60,55,88,67,42,30.17,30.11,30.04,12,8,6,16,7,24,0, 
2015,4,8,86,74,61,63,58,48,88,61,23,30.16,30.1,30.06,12,12,12,10,5,-,0, 
2015,5,8,83,70,57,70,61,55,94,71,42,30.16,30.1,30.04,12,10,6,16,4,-,0, 
2015,6,8,89,76,64,68,62,50,83,66,27,30.16,30.09,30.04,12,7,6,20,5,-,0, 
2015,7,8,87,78,69,68,66,61,88,69,42,30.15,30.09,30.04,12,8,6,17,8,-,0, 
2015,8,8,77,72,66,68,66,64,94,82,63,30.18,30.13,29.86,12,7,3,9,4,-,0.12,Rain
2015,9,8,79,74,68,72,66,63,100,85,57,30.25,30.19,30.12,12,6,2,13,4,-,0.08,Rain
2015,10,8,75,70,66,68,65,61,100,81,52,30.33,30.26,30.21,12,6,2,14,5,-,0.12,Rain
2015,11,8,77,71,64,68,61,55,100,73,45,30.35,30.29,30.24,12,7,3,12,5,-,0,Rain
2015,12,8,69,66,62,64,62,59,94,88,73,30.33,30.25,30.21,12,5,2,9,4,-,0.08,Rain
2015,13,8,72,66,61,66,63,59,94,86,73,30.31,30.26,30.21,12,5,1,7,4,-,0.2,Rain
2015,14,8,76,70,64,64,62,59,94,79,55,30.3,30.24,30.18,12,6,2,14,4,-,0.04,Rain
2015,15,8,76,69,62,64,62,59,94,76,48,30.28,30.22,30.18,12,7,6,12,5,-,0,Rain
2015,16,8,79,71,63,64,63,61,94,76,54,30.28,30.23,30.18,12,7,6,15,5,-,0.02, 
2015,17,8,80,73,66,66,64,59,94,78,54,30.29,30.23,30.18,12,7,2,13,5,-,0,Rain
2015,18,8,78,72,66,66,63,58,94,75,42,30.26,30.18,30.12,12,6,0,109,9,-,0,Rain
2015,19,8,81,72,63,64,62,59,94,70,40,30.15,30.04,29.95,12,8,6,16,8,-,0, 
2015,20,8,77,72,68,64,61,57,78,68,57,30.09,30.02,29.92,12,8,6,16,10,-,0, 
2015,21,8,78,71,64,63,60,55,83,67,41,30.15,30.08,30.04,12,7,6,18,9,-,0, 
2015,22,8,75,70,64,68,62,60,94,78,60,30.12,30.06,30.01,12,7,6,8,4,-,0, 
2015,23,8,79,72,64,64,62,59,94,76,50,30.07,30.01,29.95,12,8,6,14,4,-,0, 
2015,24,8,81,72,63,64,61,59,88,67,42,30.09,30.01,29.95,12,9,6,18,7,-,0, 
2015,25,8,78,72,67,68,65,63,88,76,57,30.15,30.07,30.01,12,7,5,14,8,29,0,Rain
2015,26,8,83,74,64,66,64,61,94,72,48,30.09,30.04,30.01,12,8,6,13,5,-,0, 
2015,27,8,79,72,66,70,65,63,94,77,57,30.1,30.04,29.98,12,7,4,12,5,-,0.08,Rain
2015,28,8,78,74,71,68,65,61,88,75,55,30.19,30.1,30.01,12,7,5,17,8,-,0, 
2015,29,8,74,71,66,64,62,61,88,71,56,30.25,30.19,30.15,12,7,6,16,11,-,0,Rain
2015,30,8,80,71,62,68,64,61,94,74,54,30.21,30.15,30.09,12,7,6,14,7,-,0, 
2015,31,8,85,74,64,68,65,63,94,73,45,30.16,30.1,30.01,12,12,12,21,8,-,0, 
2015,1,9,89,79,69,66,63,59,83,63,36,30.09,30,29.92,12,10,6,13,9,40,0, 
2015,2,9,74,70,66,65,62,59,83,73,61,30.17,30.11,30.04,12,7,3,23,16,33,0,Rain
2015,3,9,77,71,65,64,62,60,83,71,51,30.15,30.05,29.95,12,7,6,18,7,-,0, 
2015,4,9,87,78,69,70,67,64,88,73,46,30.04,29.96,29.83,12,6,4,21,8,23,0,Rain
2015,5,9,79,74,68,67,64,63,94,76,57,30.12,30.05,30.01,12,6,1,18,12,-,0.2,Rain
2015,6,9,75,70,66,70,67,63,94,84,76,30.1,30.03,29.95,12,5,2,12,7,-,0,Rain
2015,7,9,88,78,69,70,67,63,88,71,35,30.04,29.96,29.8,12,6,3,24,11,46,0,"Rain , Thunderstorm"
2015,8,9,78,74,69,70,66,63,83,71,59,30.01,29.92,29.86,12,7,3,21,10,32,0,Rain
2015,9,9,85,79,73,70,66,63,78,66,48,30.02,29.95,29.86,12,7,6,16,11,-,0,Rain
2015,10,9,81,76,72,70,67,63,88,73,61,30.08,30,29.95,12,7,6,14,6,-,0, 
2015,11,9,88,80,73,70,66,63,83,68,40,30.01,29.94,29.86,12,7,6,21,13,30,0, 
2015,12,9,82,76,69,68,66,64,88,78,61,30.1,30.02,29.95,12,7,6,16,7,-,0,Rain
2015,13,9,72,70,68,66,64,63,88,83,77,30.17,30.09,30.04,12,5,2,14,8,-,0.08,Rain
2015,14,9,73,70,66,68,66,63,94,85,74,30.2,30.14,30.09,12,5,1,12,7,-,0.16,Rain
2015,15,9,80,74,69,70,68,66,94,82,65,30.2,30.13,29.89,12,6,1,20,6,-,0.01,Rain
2015,16,9,81,75,69,68,66,64,88,73,53,30.18,30.1,30.04,12,7,6,18,10,-,0, 
2015,17,9,86,77,68,66,65,63,83,68,45,30.1,30.04,29.95,12,8,6,23,11,31,0, 
2015,18,9,83,77,71,66,65,63,78,67,46,30.1,30.04,29.95,12,8,6,24,13,-,0, 
2015,19,9,84,78,71,66,64,61,83,66,45,30.12,30.05,29.98,12,8,6,24,12,32,0, 
2015,20,9,84,76,69,66,65,61,83,67,45,30.11,30.04,29.98,12,8,6,22,11,33,0, 
2015,21,9,83,76,70,66,66,63,83,69,48,30.09,30.02,29.95,12,8,6,22,12,-,0, 
2015,22,9,85,78,70,64,63,62,73,62,44,30.06,30,29.92,12,8,6,22,12,-,0, 
2015,23,9,84,76,69,66,63,61,78,63,44,30.04,29.96,29.86,12,12,12,24,13,-,0, 
2015,24,9,91,82,74,68,65,63,78,62,38,29.99,29.93,29.86,12,9,6,21,14,33,0, 
2015,25,9,90,82,73,68,66,64,73,64,46,29.97,29.9,29.83,12,10,6,24,17,28,0, 
2015,26,9,80,75,70,68,66,64,88,70,52,30.07,30,29.92,6,5,4,18,9,-,0, 
2015,27,9,85,78,71,68,65,59,88,67,40,30.06,29.98,29.89,12,7,4,25,10,36,0, 
2015,28,9,88,80,72,64,61,59,73,56,37,29.98,29.9,29.8,12,12,12,23,14,-,0, 
2015,29,9,88,80,72,68,65,61,78,64,43,30.01,29.92,29.86,12,9,6,18,12,-,0, 
2015,30,9,88,80,73,70,66,63,83,65,40,29.99,29.93,29.86,12,8,6,21,13,-,0, 
2015,1,10,88,81,74,70,67,64,83,66,42,30.06,29.98,29.92,12,8,6,20,11,28,0, 
2015,2,10,84,78,72,70,65,61,83,66,43,30.04,30,29.92,12,8,6,23,12,33,0, 
2015,3,10,88,80,71,68,65,61,78,64,40,30.01,29.94,29.83,12,9,6,23,12,-,0, 
2015,4,10,88,80,73,68,67,64,83,67,46,30.01,29.94,29.89,12,7,4,16,10,-,0, 
2015,5,10,76,72,69,68,64,59,88,74,58,30.16,30.05,29.95,12,7,4,17,14,-,0, 
2015,6,10,76,72,68,63,60,57,83,66,49,30.2,30.13,30.09,12,7,6,17,9,-,0, 
2015,7,10,77,72,66,63,61,59,88,68,48,30.15,30.11,30.04,12,7,6,14,5,-,0, 
2015,8,10,80,74,67,63,61,57,83,63,38,30.15,30.07,29.98,12,7,6,23,9,-,0,Rain
2015,9,10,82,76,71,64,61,57,69,58,38,30.1,30.04,29.98,12,7,6,25,12,37,0, 
2015,10,10,90,80,71,70,64,57,83,63,33,30.09,30.03,29.95,12,7,5,22,12,-,0, 
2015,11,10,86,80,73,67,65,61,78,63,41,30.1,30.02,29.95,12,7,6,25,14,38,0, 
2015,12,10,85,78,71,66,63,57,78,62,35,30.12,30.05,29.98,12,8,6,23,12,-,0, 
2015,13,10,85,78,71,68,65,61,78,66,39,30.1,30.05,29.98,12,8,6,26,12,39,0, 
2015,14,10,88,80,73,70,67,63,83,67,43,30.1,30.03,29.95,12,7,5,23,12,36,0, 
2015,15,10,89,82,75,69,68,64,78,66,43,30.06,29.99,29.92,12,7,6,25,14,34,0, 
2015,16,10,90,82,73,69,67,64,78,64,41,30.04,29.97,29.89,12,9,5,26,16,38,0, 
2015,17,10,88,80,72,68,66,64,78,65,43,30.09,30,29.92,12,8,6,15,12,26,0, 
2015,18,10,80,76,71,66,65,63,78,71,61,30.18,30.1,30.04,6,6,6,21,15,-,0, 
2015,19,10,72,70,68,66,64,63,88,80,66,30.18,30.12,30.06,12,5,1,14,10,-,0.01,Rain
2015,20,10,78,72,67,66,64,63,88,73,50,30.12,30.05,29.98,12,7,6,17,7,-,0, 
2015,21,10,93,83,73,70,68,66,78,67,41,30.01,29.9,29.77,12,8,6,23,12,-,0, 
2015,22,10,92,83,74,70,68,64,88,66,40,30.01,29.87,29.74,12,10,6,23,11,30,0,Thunderstorm
2015,23,10,89,81,73,72,69,66,88,69,44,30.01,29.91,29.83,12,7,6,18,8,-,0,Thunderstorm
2015,24,10,85,80,73,70,65,61,83,65,42,30.12,30.04,29.98,12,8,6,21,12,-,0, 
2015,25,10,78,74,69,68,66,64,88,73,57,30.16,30.09,30.04,12,6,1,17,10,-,0.04,Rain
2015,26,10,77,73,69,68,65,61,88,72,47,30.15,30.09,30.04,12,7,6,10,4,-,0, 
2015,27,10,82,78,73,68,66,63,78,68,48,30.09,30.01,29.92,12,7,6,18,9,-,0,Rain
2015,28,10,84,79,74,73,70,66,83,73,51,30.01,29.93,29.86,12,7,6,18,10,-,0, 
2015,29,10,83,77,71,73,71,68,94,81,55,30.05,29.94,29.86,12,5,1,24,12,37,0.01,Rain
2015,30,10,77,74,71,73,72,70,100,93,83,30.06,30.02,29.98,6,3,1,16,13,-,0.08,Rain
2015,31,10,83,78,73,74,72,68,94,83,62,30.04,29.98,29.92,12,6,2,16,10,-,0.08,Rain
2015,1,11,90,82,75,73,72,68,94,75,47,30.01,29.95,29.86,12,7,6,22,12,30,0.02,Rain
2015,2,11,87,82,76,73,71,69,83,73,50,30.03,29.97,29.89,12,7,6,25,11,30,0, 
2015,3,11,93,84,75,72,70,63,83,65,36,30.01,29.94,29.86,12,8,6,132,16,34,0, 
2015,4,11,94,86,77,74,70,66,79,63,39,29.98,29.9,29.8,12,10,6,21,15,-,0, 
2015,5,11,89,82,75,73,72,70,94,75,52,29.95,29.87,29.8,6,4,3,16,11,26,0, 
2015,6,11,88,80,72,73,72,70,94,75,57,29.99,29.92,29.86,12,6,4,12,6,-,0, 
2015,7,11,88,82,76,73,72,68,83,71,45,30.04,29.97,29.92,12,7,4,18,9,-,0, 
2015,8,11,87,80,72,72,71,68,94,73,50,30.07,30.01,29.92,12,7,3,23,9,-,0, 
2015,9,11,92,84,77,73,71,69,83,69,46,30.09,30.03,29.98,12,8,6,22,12,-,0, 
2015,10,11,87,81,75,73,72,70,89,74,57,30.12,30.06,29.98,12,7,6,21,11,29,0, 
2015,11,11,87,81,75,73,71,70,89,73,55,30.09,29.97,29.86,12,8,6,22,11,33,0, 
2015,12,11,97,86,76,75,72,70,84,69,41,29.92,29.84,29.77,12,8,5,15,12,-,0, 
2015,13,11,88,82,75,75,72,68,89,71,45,29.92,29.86,29.8,12,7,6,14,8,-,0, 
2015,14,11,95,86,77,75,73,71,89,70,47,29.89,29.82,29.77,12,8,6,20,12,-,0, 
2015,15,11,99,88,78,76,72,66,83,69,35,29.91,29.83,29.77,12,7,6,17,12,28,0.01,Rain
2015,16,11,80,78,77,73,72,71,89,81,69,29.94,29.88,29.86,12,7,6,13,7,-,0, 
2015,17,11,84,80,75,77,75,73,100,91,79,29.92,29.85,29.8,6,4,1,14,5,-,0,Rain
2015,18,11,90,83,76,75,74,73,94,77,58,29.83,29.77,29.68,12,7,6,20,10,31,0, 
2015,19,11,92,84,77,75,74,73,83,74,54,29.8,29.72,29.62,12,7,5,21,13,-,0, 
2015,20,11,92,84,77,75,73,70,83,71,49,29.78,29.73,29.68,12,7,6,17,14,-,0, 
2015,21,11,88,80,71,73,72,70,94,77,55,30.01,29.83,29.74,12,6,2,26,11,38,0.35,Rain
2015,22,11,80,75,70,70,69,66,94,79,59,30.02,29.96,29.89,12,6,2,14,11,-,0.03, 
2015,23,11,83,77,71,73,71,69,94,77,59,29.95,29.83,29.74,12,7,6,14,5,-,0, 
2015,24,11,84,80,75,77,75,73,100,83,67,29.8,29.73,29.65,12,7,2,17,7,-,0,Rain
2015,25,11,84,80,76,77,74,73,100,84,67,29.92,29.79,29.71,12,7,4,16,6,-,0,Rain
2015,26,11,79,76,73,74,73,70,100,89,78,30.01,29.93,29.86,12,5,1,14,7,-,0.04,Rain
2015,27,11,81,75,69,72,70,68,100,82,63,30.01,29.98,29.92,12,7,2,13,6,-,0.08,Rain
2015,28,11,84,78,72,73,72,71,100,81,62,29.98,29.92,29.86,12,7,4,20,8,-,0.12,Rain
2015,29,11,90,82,75,75,73,70,89,74,52,29.98,29.91,29.83,12,7,6,23,13,34,0, 
2015,30,11,93,86,78,75,74,72,89,72,47,30.04,29.95,29.89,12,8,6,21,9,-,0, 
2015,1,12,82,80,77,75,74,73,94,84,70,30.07,30.02,29.98,12,7,4,16,8,-,0, 
2015,2,12,85,80,76,76,74,73,94,85,62,30.04,29.96,29.89,12,7,6,17,5,-,0.02,Rain
2015,3,12,84,80,77,77,76,73,100,92,70,29.95,29.9,29.86,6,4,2,15,4,-,0.24,"Rain , Thunderstorm"
2015,4,12,83,80,76,77,75,75,100,86,77,29.92,29.86,29.8,12,5,2,16,5,-,0, 
2015,5,12,94,86,77,77,75,70,94,75,44,29.89,29.8,29.71,12,6,4,23,8,25,0, 
2015,6,12,98,88,79,75,71,68,84,60,32,29.86,29.8,29.74,12,11,6,14,7,-,0, 
2015,7,12,86,80,73,77,75,70,94,85,70,30,29.86,29.77,12,4,0,23,8,37,0.51,"Rain , Thunderstorm"
2015,8,12,79,76,72,75,72,70,100,90,82,30.06,30,29.95,12,6,3,12,7,-,0.2,"Rain , Thunderstorm"
2015,9,12,88,80,73,75,73,72,100,79,58,30.05,29.99,29.92,12,7,4,16,6,-,0, 
2015,10,12,91,84,76,75,71,68,83,67,46,29.98,29.89,29.8,12,12,12,22,12,-,0, 
2015,11,12,87,82,77,75,72,70,89,72,52,30.01,29.91,29.86,12,7,6,13,6,-,0, 
2015,12,12,89,82,75,75,73,71,94,75,55,30.01,29.96,29.89,12,7,5,21,9,32,0, 
2015,13,12,90,84,77,75,74,72,89,75,54,30.01,29.98,29.92,12,7,5,23,11,34,0, 
2015,14,12,91,84,78,75,73,70,84,71,48,30.04,29.98,29.89,12,7,6,21,10,32,0, 
2015,15,12,90,83,76,75,72,68,89,71,44,30.02,29.96,29.89,12,8,6,22,10,33,0, 
2015,16,12,91,83,75,74,72,68,89,70,46,30.01,29.95,29.89,12,8,6,21,10,-,0, 
2015,17,12,89,82,75,75,73,72,94,74,51,30.01,29.97,29.92,12,7,6,23,9,37,0, 
2015,18,12,90,84,77,73,73,71,89,71,50,30.01,29.96,29.86,12,7,6,25,12,34,0, 
2015,19,12,90,84,77,73,71,68,78,65,45,30.01,29.96,29.89,12,8,6,24,13,37,0, 
2015,20,12,91,84,77,74,72,66,83,69,43,30.04,29.99,29.92,12,7,6,23,11,22,0, 
2015,21,12,90,83,76,73,72,68,89,70,46,30.05,30,29.95,12,7,6,22,10,25,0, 
2015,22,12,88,82,76,73,72,72,89,72,52,30.08,30.03,29.98,12,7,6,22,9,-,0, 
2015,23,12,88,81,74,75,72,68,94,73,51,30.1,30.04,29.98,12,7,2,22,8,25,0,Rain
2015,24,12,89,82,74,73,72,68,89,71,47,30.07,30.01,29.92,12,8,6,25,10,34,0, 
2015,25,12,93,85,77,75,72,68,94,70,43,30.05,29.99,29.89,12,6,1,22,10,29,0,Rain
2015,26,12,91,82,74,75,72,70,94,74,49,30.04,29.95,29.89,12,7,2,23,11,30,1.38,Rain
2015,27,12,92,85,78,73,71,68,83,66,46,29.98,29.92,29.83,12,8,6,24,14,33,0, 
2015,28,12,93,85,77,73,71,64,83,66,40,30.01,29.94,29.89,12,10,6,24,14,36,0, 
2015,29,12,89,84,78,77,73,71,89,72,51,30.06,30.02,29.98,12,7,6,21,13,-,0, 
2015,30,12,92,84,77,75,74,72,89,74,55,30.06,30.01,29.92,12,8,6,23,12,23,0, 
2015,31,12,92,85,78,75,73,70,89,72,49,30.01,29.92,29.8,12,8,6,24,13,-,0, 
